imdb_id,poster_path
tt0251031,/c7spwd8mcCN7a34ldZsLnngacX9.jpg
tt0179626,/1qGyTDp4K4J2RjGtT5hR81ilX9r.jpg
tt0192071,/saVWvLE0haJTrH1c1YS68VTDKyC.jpg
tt0212380,/ni4KxIlE3uSoLv6lhKHg8vFR1j5.jpg
tt0138493,/lTmQZt6tSdXKHZcqKfzBeN6J7hn.jpg
tt0236447,na
tt0161977,/zq2LW75yuRRbCpPqeDcupZhzG0R.jpg
tt0220157,/tI2yl0z0nZpeMEl0bGn5z98eilk.jpg
tt0099073,/mcexRwLvIV3ralF7jZTlAaSwes4.jpg
tt0116447,/oe7nbYwJj4gwk5oL0BiQMw7Eb0a.jpg
tt0107474,/hn5tppyQADICUn2tX5QKW6TA3Uf.jpg
tt0081163,/5rirt2BbnEDzgWfUzsAew0qHm1N.jpg
tt0031742,/7FMBOxwtBVvKuUZ0tlA9gNswaH1.jpg
tt0082912,/zaBtclnYKv2JkgRDQ7OiFtWHm4e.jpg
tt0091836,/Sndc0o5d3if0VdnnWAQ7RQGVoV.jpg
tt0096223,/aVNP2JdzqKaqvOzBcYvI4s68rKY.jpg
tt0090213,/9FueZsXEXNqFlmB2o2WuGQPdkv5.jpg
tt0100842,/36Gqgyh1nOguvnIH8RBfhj7EpjH.jpg
tt0039190,/mxVxvBgykz9SqsgqARcnv53oLo0.jpg
tt0065687,/tqEFbGUgDLlbCuRdyWCRfzGL6xW.jpg
tt0060424,/3KlqO24rUimGEqHwj5e4HUSvh7q.jpg
tt0057251,/gYoVx2m8NP2hTWnEpwNeROIWrQ4.jpg
tt0044685,/auHA8xsD452GDCY2KdHGgYPmDPf.jpg
tt0059245,/sGtPyaPeMULx3g59jXz2u7cwbN.jpg
tt0053793,/rRGd1jxaWbx3Ki7MYTKUhH7IDLY.jpg
tt0060086,/tPUqgfGMkZazRZ1UO41j2Fiib5C.jpg
tt0046899,/qZHr0738TLaQWC9CXCQGpw85XUR.jpg
tt0113026,/hfO64mXz3DgUxkBVU7no2UWRP7x.jpg
tt0037800,/i0Tq9xHqjlm3TjMYAJEq3hFnpQb.jpg
tt0066740,/jfw3lj3lt8AeA7oS7rPnUsSS3za.jpg
tt0059465,/zv7z3cfHGg9TwDfInxsSRAzWc6z.jpg
tt0079781,/ob5XDp8Yb22iwrgbe5TF7lctgp8.jpg
tt0080421,/2zFS608xVM8tSm6ykfnGV4ZQfag.jpg
